Location,advertisingBan_2007,advertisingBan_2008,advertisingBan_2010,advertisingBan_2012,advertisingBan_2014,advertisingBan_2016,advertisingBan_2018,advertisingBan_2020,advertisingBan_2022,affordability_2012,affordability_2014,affordability_2016,affordability_2018,affordability_2020,affordability_2022,gdp2000Cigs_2012,gdp2000Cigs_2014,gdp2000Cigs_2016,gdp2000Cigs_2018,gdp2000Cigs_2020,gdp2000Cigs_2022,healthWarningPhoto_2007,healthWarningPhoto_2008,healthWarningPhoto_2010,healthWarningPhoto_2012,healthWarningPhoto_2014,healthWarningPhoto_2016,healthWarningPhoto_2018,healthWarningPhoto_2020,healthWarningPhoto_2022,requiredHealthWarnings_2007,requiredHealthWarnings_2008,requiredHealthWarnings_2010,requiredHealthWarnings_2012,requiredHealthWarnings_2014,requiredHealthWarnings_2016,requiredHealthWarnings_2018,requiredHealthWarnings_2020,requiredHealthWarnings_2022,Cluster
Afghanistan,No,No,No,No,No,Yes,Yes,Yes,Yes,3.75,4.67,7.16,7.14,6.39,6.469908508691674,3.75,4.67,7.16,7.14,6.39,6.469908508691674,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,4
Albania,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.7,4.14,4.49,4.23,4.38,3.76,3.7,4.14,4.49,4.23,4.38,3.76,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Algeria,No,No,No,No,No,No,Yes,Yes,Yes,1.97,3.41,4.9,6.25,7.16,5.8,1.97,3.41,4.9,6.25,7.16,5.8,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Andorra,No,No,No,No,No,No,No,No,No,0.87,1.0,0.98,1.01,1.12,0.95,0.87,1.0,0.98,1.01,1.12,0.95,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Angola,No,No,No,No,No,No,No,No,No,3.0,3.62,6.469908508691674,5.14,8.31,5.88,3.0,3.62,6.469908508691674,5.14,8.31,5.88,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Antigua and Barbuda,No,No,No,No,No,No,Yes,Yes,Yes,1.74,2.12,1.9,1.75,3.73,2.3,1.74,2.12,1.9,1.75,3.73,2.3,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,4
Argentina,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,1.27,1.35,2.12,1.81,2.33,1.7,1.27,1.35,2.12,1.81,2.33,1.7,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Armenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.18,3.71,3.54,3.36,3.35,2.95,4.18,3.71,3.54,3.36,3.35,2.95,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Australia,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,2.06,2.5,3.01,2.76,3.82,3.54,2.06,2.5,3.01,2.76,3.82,3.54,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Austria,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.19,1.26,1.22,1.27,1.34,1.22,1.19,1.26,1.22,1.27,1.34,1.22,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Azerbaijan,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.86,2.25,4.5,1.48,2.5,1.89,1.86,2.25,4.5,1.48,2.5,1.89,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Bahamas,No,No,No,No,No,No,No,No,No,1.64,2.26,2.79,6.469908508691674,3.97,3.66,1.64,2.26,2.79,6.469908508691674,3.97,3.66,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Bahrain,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.05,1.05,1.76,2.12,2.59,2.22,1.05,1.05,1.76,2.12,2.59,2.22,Not applicable,Not applicable,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Bangladesh,No,No,No,No,Yes,Yes,Yes,Yes,Yes,3.34,2.88,3.81,4.89,4.93,4.24,3.34,2.88,3.81,4.89,4.93,4.24,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Barbados,No,No,No,No,No,No,No,No,No,3.45,4.18,4.43,4.12,6.469908508691674,4.2,3.45,4.18,4.43,4.12,6.469908508691674,4.2,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,4
Belarus,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.53,0.83,0.96,0.85,0.8,0.79,0.53,0.83,0.96,0.85,0.8,0.79,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Belgium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.51,1.61,1.66,1.64,1.72,1.67,1.51,1.61,1.66,1.64,1.72,1.67,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Belize,No,No,No,No,No,No,No,No,No,4.48,4.2,4.24,3.48,5.74,4.75,4.48,4.2,4.24,3.48,5.74,4.75,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Benin,No,No,No,No,No,No,Yes,Yes,Yes,8.55,7.84,7.76,7.26,6.74,5.9,8.55,7.84,7.76,7.26,6.74,5.9,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Bhutan,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,15.29,15.18,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,15.29,15.18,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Bolivia (Plurinational State of),No,No,No,No,No,No,No,Yes,Yes,4.42,4.68,5.15,4.67,5.51,6.469908508691674,4.42,4.68,5.15,4.67,5.51,6.469908508691674,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Bosnia and Herzegovina,No,No,No,No,No,No,No,No,No,3.85,4.78,5.28,5.75,6.11,4.76,3.85,4.78,5.28,5.75,6.11,4.76,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Botswana,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.8,4.11,4.38,5.05,6.81,5.34,4.8,4.11,4.38,5.05,6.81,5.34,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Brazil,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.75,2.01,2.04,1.49,1.49,1.22,1.75,2.01,2.04,1.49,1.49,1.22,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Brunei Darussalam,No,No,No,No,No,No,No,No,No,1.24,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,1.24,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Bulgaria,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.05,3.77,3.42,3.06,2.88,2.16,4.05,3.77,3.42,3.06,2.88,2.16,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Burkina Faso,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,12.92,12.77,15.94,16.61,15.7,14.65,12.92,12.77,15.94,16.61,15.7,14.65,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Burundi,No,No,No,No,No,No,Yes,Yes,Yes,22.17,37.87,34.4,33.08,40.18,33.59,22.17,37.87,34.4,33.08,40.18,33.59,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,2
Cabo Verde,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.15,6.14,5.86,4.86,7.7,8.0,6.15,6.14,5.86,4.86,7.7,8.0,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Cambodia,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,4.37,3.97,3.74,3.11,3.18,2.82,4.37,3.97,3.74,3.11,3.18,2.82,Not applicable,Not applicable,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Cameroon,No,No,No,No,No,No,No,No,No,6.98,6.31,5.97,6.81,7.91,7.13,6.98,6.31,5.97,6.81,7.91,7.13,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Canada,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.61,1.64,1.83,1.95,2.21,2.03,1.61,1.64,1.83,1.95,2.21,2.03,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Central African Republic,No,No,No,No,No,No,No,No,No,6.469908508691674,23.86,6.469908508691674,20.28,6.469908508691674,25.99,6.469908508691674,23.86,6.469908508691674,20.28,6.469908508691674,25.99,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Chad,No,No,No,No,No,No,No,No,No,10.09,9.88,12.04,12.62,13.32,11.43,10.09,9.88,12.04,12.62,13.32,11.43,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Chile,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.19,2.05,2.35,2.68,2.96,2.63,2.19,2.05,2.35,2.68,2.96,2.63,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
China,No,No,No,No,No,Yes,Yes,Yes,Yes,2.67,2.47,2.4,2.16,2.12,1.87,2.67,2.47,2.4,2.16,2.12,1.87,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Colombia,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.53,1.49,1.48,1.94,2.81,2.68,1.53,1.49,1.48,1.94,2.81,2.68,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Comoros,No,No,No,No,No,No,No,No,No,9.31,8.97,13.43,6.93,6.84,8.28,9.31,8.97,13.43,6.93,6.84,8.28,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,0
Congo,No,No,No,No,No,No,Yes,Yes,Yes,2.13,2.74,4.58,3.82,5.91,4.11,2.13,2.74,4.58,3.82,5.91,4.11,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,0
Cook Islands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Costa Rica,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,2.56,2.74,2.6,2.65,2.82,2.39,2.56,2.74,2.6,2.65,2.82,2.39,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Cote d'Ivoire,No,No,No,No,No,No,No,Yes,Yes,8.13,6.7,5.99,5.56,5.34,5.33,8.13,6.7,5.99,5.56,5.34,5.33,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Croatia,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.55,2.91,2.81,2.61,2.67,2.03,2.55,2.91,2.81,2.61,2.67,2.03,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Cuba,No,No,No,No,No,No,No,No,No,10.82,9.83,8.69,14.15,6.469908508691674,2.06,10.82,9.83,8.69,14.15,6.469908508691674,2.06,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Cyprus,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.66,1.97,1.88,1.8,1.85,1.61,1.66,1.97,1.88,1.8,1.85,1.61,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Czechia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.75,1.74,1.85,1.84,2.02,2.03,1.75,1.74,1.85,1.84,2.02,2.03,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Democratic People's Republic of Korea,No,No,No,No,No,No,No,No,No,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Democratic Republic of the Congo,No,No,No,No,No,No,Yes,Yes,Yes,19.56,16.9,22.55,13.91,10.07,7.48,19.56,16.9,22.55,13.91,10.07,7.48,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Denmark,No,No,No,No,Yes,Yes,Yes,Yes,Yes,1.18,1.25,1.19,1.14,1.53,1.38,1.18,1.25,1.19,1.14,1.53,1.38,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Djibouti,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5.14,4.57,4.01,6.469908508691674,6.469908508691674,6.469908508691674,5.14,4.57,4.01,6.469908508691674,6.469908508691674,6.469908508691674,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Dominica,No,No,No,No,No,No,No,No,No,2.25,2.13,1.97,2.13,2.69,3.32,2.25,2.13,1.97,2.13,2.69,3.32,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Dominican Republic,No,No,No,No,No,No,No,No,No,5.27,5.07,4.33,4.85,7.03,5.51,5.27,5.07,4.33,4.85,7.03,5.51,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Ecuador,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,4.59,4.88,8.6,8.55,10.05,9.36,4.59,4.88,8.6,8.55,10.05,9.36,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Egypt,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.96,3.22,3.23,3.33,2.78,2.76,2.96,3.22,3.23,3.33,2.78,2.76,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
El Salvador,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,5.69,5.57,5.25,7.13,8.37,7.09,5.69,5.57,5.25,7.13,8.37,7.09,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Equatorial Guinea,No,No,No,No,No,No,No,No,No,0.45,0.53,0.92,0.9,1.21,0.76,0.45,0.53,0.92,0.9,1.21,0.76,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Eritrea,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,37.5,49.62,101.21,114.2,6.469908508691674,6.469908508691674,37.5,49.62,101.21,114.2,6.469908508691674,6.469908508691674,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3
Estonia,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.29,2.3,2.3,1.78,1.94,1.58,2.29,2.3,2.3,1.78,1.94,1.58,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Eswatini,No,No,No,No,Yes,Yes,Yes,Yes,Yes,6.469908508691674,7.81,6.96,6.86,7.39,7.35,6.469908508691674,7.81,6.96,6.86,7.39,7.35,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,0
Ethiopia,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,9.16,12.49,8.72,6.42,11.52,6.84,9.16,12.49,8.72,6.42,11.52,6.84,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,0
