Location,advertisingBan_2007,advertisingBan_2008,advertisingBan_2010,advertisingBan_2012,advertisingBan_2014,advertisingBan_2016,advertisingBan_2018,advertisingBan_2020,advertisingBan_2022,affordability_2012,affordability_2014,affordability_2016,affordability_2018,affordability_2020,affordability_2022,gdp2000Cigs_2012,gdp2000Cigs_2014,gdp2000Cigs_2016,gdp2000Cigs_2018,gdp2000Cigs_2020,gdp2000Cigs_2022,healthWarningPhoto_2007,healthWarningPhoto_2008,healthWarningPhoto_2010,healthWarningPhoto_2012,healthWarningPhoto_2014,healthWarningPhoto_2016,healthWarningPhoto_2018,healthWarningPhoto_2020,healthWarningPhoto_2022,requiredHealthWarnings_2007,requiredHealthWarnings_2008,requiredHealthWarnings_2010,requiredHealthWarnings_2012,requiredHealthWarnings_2014,requiredHealthWarnings_2016,requiredHealthWarnings_2018,requiredHealthWarnings_2020,requiredHealthWarnings_2022,Cluster
Fiji,No,No,No,No,No,No,No,No,No,8.02,7.37,10.19,10.85,16.12,15.61,8.02,7.37,10.19,10.85,16.12,15.61,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Finland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.32,1.45,1.54,1.61,1.86,1.91,1.32,1.45,1.54,1.61,1.86,1.91,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
France,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.88,2.08,2.02,2.2,2.83,2.62,1.88,2.08,2.02,2.2,2.83,2.62,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Gabon,No,No,No,No,Yes,Yes,Yes,Yes,Yes,1.98,2.08,2.38,2.19,2.39,1.57,1.98,2.08,2.38,2.19,2.39,1.57,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Gambia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.3,11.83,13.35,17.01,18.15,21.46,6.3,11.83,13.35,17.01,18.15,21.46,Not applicable,Not applicable,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Georgia,No,No,No,No,No,No,Yes,Yes,Yes,2.61,2.63,2.6,3.09,3.77,3.14,2.61,2.63,2.6,3.09,3.77,3.14,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Germany,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.54,1.51,1.58,1.58,1.71,1.66,1.54,1.51,1.58,1.58,1.71,1.66,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Ghana,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,5.07,4.27,6.44,4.78,3.93,4.9,5.07,4.27,6.44,4.78,3.93,4.9,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Greece,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.18,2.47,2.47,2.75,2.98,2.33,2.18,2.47,2.47,2.75,2.98,2.33,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Grenada,No,No,No,No,No,No,No,No,No,6.469908508691674,3.32,3.31,3.15,6.469908508691674,2.83,6.469908508691674,3.32,3.31,3.15,6.469908508691674,2.83,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Guatemala,No,No,No,No,No,No,No,No,No,5.47,6.41,6.28,6.26,6.15,5.84,5.47,6.41,6.28,6.26,6.15,5.84,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Guinea,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,6.66,6.469908508691674,5.75,6.469908508691674,5.15,6.469908508691674,6.66,6.469908508691674,5.75,6.469908508691674,5.15,6.469908508691674,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Guinea-Bissau,No,No,No,No,No,No,No,No,No,8.54,8.53,11.28,10.07,6.469908508691674,7.54,8.54,8.53,11.28,10.07,6.469908508691674,7.54,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Guyana,No,No,No,No,No,No,Yes,Yes,Yes,2.74,2.69,2.92,2.99,2.62,1.18,2.74,2.69,2.92,2.99,2.62,1.18,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Haiti,No,No,No,No,No,No,No,No,No,6.469908508691674,6.469908508691674,11.02,6.469908508691674,6.469908508691674,11.05,6.469908508691674,6.469908508691674,11.02,6.469908508691674,6.469908508691674,11.05,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Honduras,No,No,No,No,No,No,No,No,No,7.97,7.78,8.23,8.35,9.34,9.38,7.97,7.78,8.23,8.35,9.34,9.38,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Hungary,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.6,3.02,3.13,2.81,3.01,3.15,2.6,3.02,3.13,2.81,3.01,3.15,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Iceland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.73,1.9,1.68,1.66,1.8,1.56,1.73,1.9,1.68,1.66,1.8,1.56,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
India,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,12.47,14.34,13.6,13.6,13.24,9.78,12.47,14.34,13.6,13.6,13.24,9.78,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Indonesia,No,No,No,No,No,No,No,No,No,4.75,4.37,4.52,5.25,5.36,4.98,4.75,4.37,4.52,5.25,5.36,4.98,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Iran (Islamic Republic of),Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.16,0.95,1.0,1.71,3.71,2.15,1.16,0.95,1.0,1.71,3.71,2.15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Iraq,No,No,No,No,No,No,No,Yes,Yes,0.64,0.64,0.91,0.72,0.99,0.77,0.64,0.64,0.91,0.72,0.99,0.77,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Ireland,No,No,No,No,No,No,No,No,No,2.39,2.3,1.91,1.82,1.81,1.63,2.39,2.3,1.91,1.82,1.81,1.63,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Israel,No,No,No,No,No,No,No,Yes,Yes,1.8,2.19,2.46,2.36,2.2,1.97,1.8,2.19,2.46,2.36,2.2,1.97,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Italy,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.85,1.85,1.84,1.86,2.12,1.88,1.85,1.85,1.84,1.86,2.12,1.88,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Jamaica,No,No,No,No,No,No,No,No,No,13.61,14.09,15.31,16.48,16.86,14.67,13.61,14.09,15.31,16.48,16.86,14.67,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Japan,No,No,No,No,No,No,No,No,No,1.04,1.05,1.03,1.0,1.19,1.36,1.04,1.05,1.03,1.0,1.19,1.36,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Jordan,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.96,4.09,4.39,6.54,7.4,6.8,3.96,4.09,4.39,6.54,7.4,6.8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Kazakhstan,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.71,0.92,1.11,1.07,1.18,1.17,0.71,0.92,1.11,1.07,1.18,1.17,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Kenya,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,7.63,7.06,7.58,6.47,11.36,15.19,7.63,7.06,7.58,6.47,11.36,15.19,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Kiribati,No,No,No,No,Yes,Yes,Yes,Yes,Yes,27.88,26.61,28.12,26.46,27.26,21.18,27.88,26.61,28.12,26.46,27.26,21.18,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,2
Kuwait,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.51,0.65,0.98,0.94,1.22,0.73,0.51,0.65,0.98,0.94,1.22,0.73,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Kyrgyzstan,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.29,5.05,6.95,7.25,8.99,8.85,4.29,5.05,6.95,7.25,8.99,8.85,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Lao People's Democratic Republic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.74,4.97,3.71,3.24,3.04,2.46,4.74,4.97,3.71,3.24,3.04,2.46,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Latvia,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.39,2.54,2.33,2.32,2.4,1.97,2.39,2.54,2.33,2.32,2.4,1.97,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Lebanon,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,2.29,2.81,2.83,0.83,1.78,3.75,2.29,2.81,2.83,0.83,1.78,3.75,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Lesotho,No,No,No,No,No,No,No,No,No,29.82,25.29,6.469908508691674,25.9,28.35,26.15,29.82,25.29,6.469908508691674,25.9,28.35,26.15,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,2
Liberia,No,No,No,No,No,No,No,No,No,13.67,10.09,8.95,12.3,24.35,24.8,13.67,10.09,8.95,12.3,24.35,24.8,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,2
Libya,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.81,2.57,1.84,1.56,3.57,1.39,0.81,2.57,1.84,1.56,3.57,1.39,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Lithuania,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.2,2.18,2.29,2.31,2.34,1.94,2.2,2.18,2.29,2.31,2.34,1.94,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Luxembourg,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.52,0.53,0.53,0.53,0.53,0.46,0.52,0.53,0.53,0.53,0.53,0.46,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Madagascar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,16.92,22.63,25.73,22.38,22.11,21.43,16.92,22.63,25.73,22.38,22.11,21.43,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Malawi,No,No,No,No,No,No,No,No,No,39.33,38.92,6.469908508691674,6.469908508691674,12.55,17.81,39.33,38.92,6.469908508691674,6.469908508691674,12.55,17.81,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,2
Malaysia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.0,3.28,4.3,3.8,4.0,3.41,3.0,3.28,4.3,3.8,4.0,3.41,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Maldives,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.76,2.29,2.47,3.05,6.57,4.3,2.76,2.29,2.47,3.05,6.57,4.3,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Mali,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,17.61,16.71,17.29,16.1,16.11,15.05,17.61,16.71,17.29,16.1,16.11,15.05,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Malta,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.38,2.36,2.26,2.02,2.16,1.77,2.38,2.36,2.26,2.02,2.16,1.77,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Marshall Islands,No,No,No,No,No,No,No,No,No,10.34,6.32,6.72,6.16,5.64,5.15,10.34,6.32,6.72,6.16,5.64,5.15,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Mauritania,No,No,No,No,No,No,Yes,Yes,Yes,6.92,9.07,5.05,5.96,5.31,4.73,6.92,9.07,5.05,5.96,5.31,4.73,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,4
Mauritius,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.76,4.02,3.78,3.81,4.42,4.61,3.76,4.02,3.78,3.81,4.42,4.61,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Mexico,No,No,No,No,No,No,No,No,Yes,2.96,3.09,2.89,2.66,3.6,3.18,2.96,3.09,2.89,2.66,3.6,3.18,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Micronesia (Federated States of),No,No,No,No,No,No,No,No,No,6.31,6.88,7.82,9.08,9.53,9.82,6.31,6.88,7.82,9.08,9.53,9.82,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Monaco,No,No,No,No,No,No,No,No,No,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,0.63,0.53,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,0.63,0.53,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,4
Mongolia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.37,2.16,2.22,1.99,2.06,1.79,1.37,2.16,2.22,1.99,2.06,1.79,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Montenegro,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,1.95,2.34,2.68,3.34,3.56,2.9,1.95,2.34,2.68,3.34,3.56,2.9,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Morocco,No,No,No,No,No,No,No,No,No,6.29,6.58,6.46,6.04,6.55,6.67,6.29,6.58,6.46,6.04,6.55,6.67,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Mozambique,No,No,No,No,No,No,No,No,No,13.4,14.2,12.94,16.43,19.02,25.84,13.4,14.2,12.94,16.43,19.02,25.84,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Myanmar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.57,5.35,5.91,4.52,5.78,6.88,6.57,5.35,5.91,4.52,5.78,6.88,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Namibia,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5.95,6.64,6.48,6.67,8.63,6.46,5.95,6.64,6.48,6.67,8.63,6.46,Not applicable,Not applicable,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Nauru,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,6.469908508691674,6.469908508691674,10.44,10.73,13.63,13.09,6.469908508691674,6.469908508691674,10.44,10.73,13.63,13.09,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Nepal,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,14.58,15.91,18.82,17.56,20.98,22.3,14.58,15.91,18.82,17.56,20.98,22.3,Not applicable,Not applicable,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Netherlands (Kingdom of the),Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1.46,1.58,1.59,1.55,1.75,1.54,1.46,1.58,1.59,1.55,1.75,1.54,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
New Zealand,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.96,3.19,3.82,3.87,4.7,4.31,2.96,3.19,3.82,3.87,4.7,4.31,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1
Nicaragua,No,No,No,No,No,No,No,No,No,6.88,7.87,8.35,7.26,17.17,12.91,6.88,7.87,8.35,7.26,17.17,12.91,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Niger,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,14.82,17.99,16.94,15.73,15.31,14.36,14.82,17.99,16.94,15.73,15.31,14.36,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2
Nigeria,No,No,No,No,No,Yes,Yes,Yes,Yes,4.61,4.31,3.99,3.34,5.35,5.65,4.61,4.31,3.99,3.34,5.35,5.65,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0
Niue,No,No,No,No,No,No,Yes,Yes,Yes,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,6.469908508691674,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,4
