IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,True,,,,,,,,,,,,,,,,,,,0.46,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2022,True,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2022,True,,,,,,,,,,,,,,,,,,,0.79,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2022,True,,,,,,,,,,,,,,,,,,,0.95,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2022,True,,,,,,,,,,,,,,,,,,,1.03,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2022,True,,,,,,,,,,,,,,,,,,,1.17,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2022,True,,,,,,,,,,,,,,,,,,,1.22,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2022,True,,,,,,,,,,,,,,,,,,,1.22,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2022,True,,,,,,,,,,,,,,,,,,,1.26,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2022,True,,,,,,,,,,,,,,,,,,,1.38,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2022,True,,,,,,,,,,,,,,,,,,,1.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2022,True,,,,,,,,,,,,,,,,,,,1.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2022,True,,,,,,,,,,,,,,,,,,,1.56,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2022,True,,,,,,,,,,,,,,,,,,,1.58,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2022,True,,,,,,,,,,,,,,,,,,,1.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2022,True,,,,,,,,,,,,,,,,,,,1.63,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2022,True,,,,,,,,,,,,,,,,,,,1.66,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2022,True,,,,,,,,,,,,,,,,,,,1.67,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2022,True,,,,,,,,,,,,,,,,,,,1.68,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2022,True,,,,,,,,,,,,,,,,,,,1.69,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2022,True,,,,,,,,,,,,,,,,,,,1.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2022,True,,,,,,,,,,,,,,,,,,,1.88,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,True,,,,,,,,,,,,,,,,,,,1.89,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2022,True,,,,,,,,,,,,,,,,,,,1.89,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2022,True,,,,,,,,,,,,,,,,,,,1.91,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2022,True,,,,,,,,,,,,,,,,,,,1.91,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2022,True,,,,,,,,,,,,,,,,,,,1.94,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2022,True,,,,,,,,,,,,,,,,,,,1.94,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2022,True,,,,,,,,,,,,,,,,,,,1.97,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2022,True,,,,,,,,,,,,,,,,,,,1.97,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2022,True,,,,,,,,,,,,,,,,,,,13.17,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2022,True,,,,,,,,,,,,,,,,,,,2.01,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2022,True,,,,,,,,,,,,,,,,,,,2.03,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2022,True,,,,,,,,,,,,,,,,,,,2.03,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2022,True,,,,,,,,,,,,,,,,,,,2.16,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2022,True,,,,,,,,,,,,,,,,,,,2.21,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2022,True,,,,,,,,,,,,,,,,,,,2.33,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2022,True,,,,,,,,,,,,,,,,,,,2.62,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,True,,,,,,,,,,,,,,,,,,,2.76,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2022,True,,,,,,,,,,,,,,,,,,,2.9,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2022,True,,,,,,,,,,,,,,,,,,,2.92,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2022,True,,,,,,,,,,,,,,,,,,,2.95,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2022,True,,,,,,,,,,,,,,,,,,,3.13,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2022,True,,,,,,,,,,,,,,,,,,,3.14,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2022,True,,,,,,,,,,,,,,,,,,,3.15,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2022,True,,,,,,,,,,,,,,,,,,,3.21,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,True,,,,,,,,,,,,,,,,,,,3.65,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2022,True,,,,,,,,,,,,,,,,,,,3.76,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2022,True,,,,,,,,,,,,,,,,,,,4.69,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,True,,,,,,,,,,,,,,,,,,,4.76,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2022,True,,,,,,,,,,,,,,,,,,,5.38,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,True,,,,,,,,,,,,,,,,,,,8.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2022,True,,,,,,,,,,,,,,,,,,,9.25,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2020,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2020,False,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2020,False,,,,,,,,,,,,,,,,,,,0.63,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2020,False,,,,,,,,,,,,,,,,,,,0.8,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2020,False,,,,,,,,,,,,,,,,,,,1.09,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2020,False,,,,,,,,,,,,,,,,,,,1.12,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2020,False,,,,,,,,,,,,,,,,,,,1.18,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2020,False,,,,,,,,,,,,,,,,,,,1.34,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2020,False,,,,,,,,,,,,,,,,,,,1.4,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2020,False,,,,,,,,,,,,,,,,,,,1.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2020,False,,,,,,,,,,,,,,,,,,,1.69,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2020,False,,,,,,,,,,,,,,,,,,,1.71,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2020,False,,,,,,,,,,,,,,,,,,,1.72,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2020,False,,,,,,,,,,,,,,,,,,,1.75,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2020,False,,,,,,,,,,,,,,,,,,,1.8,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2020,False,,,,,,,,,,,,,,,,,,,1.81,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2020,False,,,,,,,,,,,,,,,,,,,1.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2020,False,,,,,,,,,,,,,,,,,,,1.86,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2020,False,,,,,,,,,,,,,,,,,,,1.94,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2020,False,,,,,,,,,,,,,,,,,,,10.16,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2020,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2020,False,,,,,,,,,,,,,,,,,,,2.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2020,False,,,,,,,,,,,,,,,,,,,2.07,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2020,False,,,,,,,,,,,,,,,,,,,2.11,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2020,False,,,,,,,,,,,,,,,,,,,2.12,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2020,False,,,,,,,,,,,,,,,,,,,2.15,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2020,False,,,,,,,,,,,,,,,,,,,2.16,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2020,False,,,,,,,,,,,,,,,,,,,2.2,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2020,False,,,,,,,,,,,,,,,,,,,2.26,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2020,False,,,,,,,,,,,,,,,,,,,2.34,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2020,False,,,,,,,,,,,,,,,,,,,2.4,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2020,False,,,,,,,,,,,,,,,,,,,2.5,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2020,False,,,,,,,,,,,,,,,,,,,2.67,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2020,False,,,,,,,,,,,,,,,,,,,2.68,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2020,False,,,,,,,,,,,,,,,,,,,2.83,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2020,False,,,,,,,,,,,,,,,,,,,2.88,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2020,False,,,,,,,,,,,,,,,,,,,2.9,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2020,False,,,,,,,,,,,,,,,,,,,2.98,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2020,False,,,,,,,,,,,,,,,,,,,2.99,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2020,False,,,,,,,,,,,,,,,,,,,3.01,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2020,False,,,,,,,,,,,,,,,,,,,3.06,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2020,False,,,,,,,,,,,,,,,,,,,3.35,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2020,False,,,,,,,,,,,,,,,,,,,3.52,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2020,False,,,,,,,,,,,,,,,,,,,3.56,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2020,False,,,,,,,,,,,,,,,,,,,3.74,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2020,False,,,,,,,,,,,,,,,,,,,3.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2020,False,,,,,,,,,,,,,,,,,,,4.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2020,False,,,,,,,,,,,,,,,,,,,4.35,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2020,False,,,,,,,,,,,,,,,,,,,4.38,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2020,False,,,,,,,,,,,,,,,,,,,4.79,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2020,False,,,,,,,,,,,,,,,,,,,6.11,,,EN,2023-12-15 00:00:00
