IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2020,False,,,,,,,,,,,,,,,,,,,8.99,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2020,False,,,,,,,,,,,,,,,,,,,9.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2018,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2018,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2018,False,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2018,False,,,,,,,,,,,,,,,,,,,0.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2018,False,,,,,,,,,,,,,,,,,,,1.01,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2018,False,,,,,,,,,,,,,,,,,,,1.03,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2018,False,,,,,,,,,,,,,,,,,,,1.07,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2018,False,,,,,,,,,,,,,,,,,,,1.14,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2018,False,,,,,,,,,,,,,,,,,,,1.27,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2018,False,,,,,,,,,,,,,,,,,,,1.38,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,False,,,,,,,,,,,,,,,,,,,1.48,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2018,False,,,,,,,,,,,,,,,,,,,1.55,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2018,False,,,,,,,,,,,,,,,,,,,1.58,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2018,False,,,,,,,,,,,,,,,,,,,1.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2018,False,,,,,,,,,,,,,,,,,,,1.64,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2018,False,,,,,,,,,,,,,,,,,,,1.66,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2018,False,,,,,,,,,,,,,,,,,,,1.67,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2018,False,,,,,,,,,,,,,,,,,,,1.76,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2018,False,,,,,,,,,,,,,,,,,,,1.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2018,False,,,,,,,,,,,,,,,,,,,1.78,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2018,False,,,,,,,,,,,,,,,,,,,1.8,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2018,False,,,,,,,,,,,,,,,,,,,1.82,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2018,False,,,,,,,,,,,,,,,,,,,1.84,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2018,False,,,,,,,,,,,,,,,,,,,1.86,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2018,False,,,,,,,,,,,,,,,,,,,1.94,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2018,False,,,,,,,,,,,,,,,,,,,10.25,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2018,False,,,,,,,,,,,,,,,,,,,2.01,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2018,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2018,False,,,,,,,,,,,,,,,,,,,2.2,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2018,False,,,,,,,,,,,,,,,,,,,2.31,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2018,False,,,,,,,,,,,,,,,,,,,2.32,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2018,False,,,,,,,,,,,,,,,,,,,2.36,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2018,False,,,,,,,,,,,,,,,,,,,2.48,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2018,False,,,,,,,,,,,,,,,,,,,2.51,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,False,,,,,,,,,,,,,,,,,,,2.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2018,False,,,,,,,,,,,,,,,,,,,2.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2018,False,,,,,,,,,,,,,,,,,,,2.75,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2018,False,,,,,,,,,,,,,,,,,,,2.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2018,False,,,,,,,,,,,,,,,,,,,2.81,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2018,False,,,,,,,,,,,,,,,,,,,2.95,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2018,False,,,,,,,,,,,,,,,,,,,3.06,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2018,False,,,,,,,,,,,,,,,,,,,3.09,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2018,False,,,,,,,,,,,,,,,,,,,3.34,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2018,False,,,,,,,,,,,,,,,,,,,3.36,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2018,False,,,,,,,,,,,,,,,,,,,3.43,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2018,False,,,,,,,,,,,,,,,,,,,3.44,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2018,False,,,,,,,,,,,,,,,,,,,3.59,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2018,False,,,,,,,,,,,,,,,,,,,4.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2018,False,,,,,,,,,,,,,,,,,,,4.23,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2018,False,,,,,,,,,,,,,,,,,,,4.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,False,,,,,,,,,,,,,,,,,,,5.75,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,False,,,,,,,,,,,,,,,,,,,7.25,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2018,False,,,,,,,,,,,,,,,,,,,8.46,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2016,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2016,False,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2016,False,,,,,,,,,,,,,,,,,,,0.96,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2016,False,,,,,,,,,,,,,,,,,,,0.98,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2016,False,,,,,,,,,,,,,,,,,,,1.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,False,,,,,,,,,,,,,,,,,,,1.11,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2016,False,,,,,,,,,,,,,,,,,,,1.17,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2016,False,,,,,,,,,,,,,,,,,,,1.19,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2016,False,,,,,,,,,,,,,,,,,,,1.22,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2016,False,,,,,,,,,,,,,,,,,,,1.43,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2016,False,,,,,,,,,,,,,,,,,,,1.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2016,False,,,,,,,,,,,,,,,,,,,1.58,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2016,False,,,,,,,,,,,,,,,,,,,1.59,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2016,False,,,,,,,,,,,,,,,,,,,1.66,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2016,False,,,,,,,,,,,,,,,,,,,1.68,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2016,False,,,,,,,,,,,,,,,,,,,1.79,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2016,False,,,,,,,,,,,,,,,,,,,1.8,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2016,False,,,,,,,,,,,,,,,,,,,1.84,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2016,False,,,,,,,,,,,,,,,,,,,1.84,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2016,False,,,,,,,,,,,,,,,,,,,1.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2016,False,,,,,,,,,,,,,,,,,,,1.88,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2016,False,,,,,,,,,,,,,,,,,,,1.91,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2016,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2016,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.08,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2016,False,,,,,,,,,,,,,,,,,,,2.26,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2016,False,,,,,,,,,,,,,,,,,,,2.29,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.3,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.31,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.33,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2016,False,,,,,,,,,,,,,,,,,,,2.46,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2016,False,,,,,,,,,,,,,,,,,,,2.47,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.6,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2016,False,,,,,,,,,,,,,,,,,,,2.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2016,False,,,,,,,,,,,,,,,,,,,2.66,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2016,False,,,,,,,,,,,,,,,,,,,2.68,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,False,,,,,,,,,,,,,,,,,,,2.7,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2016,False,,,,,,,,,,,,,,,,,,,2.81,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2016,False,,,,,,,,,,,,,,,,,,,3.0,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2016,False,,,,,,,,,,,,,,,,,,,3.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2016,False,,,,,,,,,,,,,,,,,,,3.13,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2016,False,,,,,,,,,,,,,,,,,,,3.42,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2016,False,,,,,,,,,,,,,,,,,,,3.43,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,False,,,,,,,,,,,,,,,,,,,3.51,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2016,False,,,,,,,,,,,,,,,,,,,3.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,False,,,,,,,,,,,,,,,,,,,3.71,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2016,False,,,,,,,,,,,,,,,,,,,4.14,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2016,False,,,,,,,,,,,,,,,,,,,4.49,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,False,,,,,,,,,,,,,,,,,,,4.5,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,False,,,,,,,,,,,,,,,,,,,5.28,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,False,,,,,,,,,,,,,,,,,,,6.95,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,False,,,,,,,,,,,,,,,,,,,7.35,,,EN,2023-12-15 00:00:00
