IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2016,False,,,,,,,,,,,,,,,,,,,8.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2014,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2014,False,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2014,False,,,,,,,,,,,,,,,,,,,0.83,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2014,False,,,,,,,,,,,,,,,,,,,0.92,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2014,False,,,,,,,,,,,,,,,,,,,1.0,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2014,False,,,,,,,,,,,,,,,,,,,1.03,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2014,False,,,,,,,,,,,,,,,,,,,1.17,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2014,False,,,,,,,,,,,,,,,,,,,1.24,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2014,False,,,,,,,,,,,,,,,,,,,1.25,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2014,False,,,,,,,,,,,,,,,,,,,1.26,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2014,False,,,,,,,,,,,,,,,,,,,1.44,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2014,False,,,,,,,,,,,,,,,,,,,1.45,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2014,False,,,,,,,,,,,,,,,,,,,1.51,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2014,False,,,,,,,,,,,,,,,,,,,1.58,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2014,False,,,,,,,,,,,,,,,,,,,1.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2014,False,,,,,,,,,,,,,,,,,,,1.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2014,False,,,,,,,,,,,,,,,,,,,1.74,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2014,False,,,,,,,,,,,,,,,,,,,1.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2014,False,,,,,,,,,,,,,,,,,,,1.89,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2014,False,,,,,,,,,,,,,,,,,,,1.9,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2014,False,,,,,,,,,,,,,,,,,,,1.97,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2014,False,,,,,,,,,,,,,,,,,,,2.08,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2014,False,,,,,,,,,,,,,,,,,,,2.16,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2014,False,,,,,,,,,,,,,,,,,,,2.18,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2014,False,,,,,,,,,,,,,,,,,,,2.19,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2014,False,,,,,,,,,,,,,,,,,,,2.25,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.3,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2014,False,,,,,,,,,,,,,,,,,,,2.3,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2014,False,,,,,,,,,,,,,,,,,,,2.34,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.35,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2014,False,,,,,,,,,,,,,,,,,,,2.36,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2014,False,,,,,,,,,,,,,,,,,,,2.43,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2014,False,,,,,,,,,,,,,,,,,,,2.47,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2014,False,,,,,,,,,,,,,,,,,,,2.59,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.63,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2014,False,,,,,,,,,,,,,,,,,,,2.7,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.91,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2014,False,,,,,,,,,,,,,,,,,,,2.91,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2014,False,,,,,,,,,,,,,,,,,,,3.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2014,False,,,,,,,,,,,,,,,,,,,3.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2014,False,,,,,,,,,,,,,,,,,,,3.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2014,False,,,,,,,,,,,,,,,,,,,3.22,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,False,,,,,,,,,,,,,,,,,,,3.59,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2014,False,,,,,,,,,,,,,,,,,,,3.71,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2014,False,,,,,,,,,,,,,,,,,,,3.77,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,False,,,,,,,,,,,,,,,,,,,4.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2014,False,,,,,,,,,,,,,,,,,,,4.14,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2014,False,,,,,,,,,,,,,,,,,,,4.32,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2014,False,,,,,,,,,,,,,,,,,,,4.78,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,False,,,,,,,,,,,,,,,,,,,5.05,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2014,False,,,,,,,,,,,,,,,,,,,9.17,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MCO,Monaco,Year,2012,False,,,,,,,,,,,,,,,,,,,,,,EN,2024-01-12 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LUX,Luxembourg,Year,2012,False,,,,,,,,,,,,,,,,,,,0.52,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BLR,Belarus,Year,2012,False,,,,,,,,,,,,,,,,,,,0.53,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2012,False,,,,,,,,,,,,,,,,,,,0.71,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AND,Andorra,Year,2012,False,,,,,,,,,,,,,,,,,,,0.87,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,RUS,Russian Federation,Year,2012,False,,,,,,,,,,,,,,,,,,,0.93,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CHE,Switzerland,Year,2012,False,,,,,,,,,,,,,,,,,,,0.98,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SMR,San Marino,Year,2012,False,,,,,,,,,,,,,,,,,,,1.12,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DNK,Denmark,Year,2012,False,,,,,,,,,,,,,,,,,,,1.18,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AUT,Austria,Year,2012,False,,,,,,,,,,,,,,,,,,,1.19,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FIN,Finland,Year,2012,False,,,,,,,,,,,,,,,,,,,1.32,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SWE,Sweden,Year,2012,False,,,,,,,,,,,,,,,,,,,1.35,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2012,False,,,,,,,,,,,,,,,,,,,1.46,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,NOR,Norway,Year,2012,False,,,,,,,,,,,,,,,,,,,1.49,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BEL,Belgium,Year,2012,False,,,,,,,,,,,,,,,,,,,1.51,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,DEU,Germany,Year,2012,False,,,,,,,,,,,,,,,,,,,1.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVN,Slovenia,Year,2012,False,,,,,,,,,,,,,,,,,,,1.64,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CYP,Cyprus,Year,2012,False,,,,,,,,,,,,,,,,,,,1.66,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISL,Iceland,Year,2012,False,,,,,,,,,,,,,,,,,,,1.73,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,CZE,Czechia,Year,2012,False,,,,,,,,,,,,,,,,,,,1.75,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ISR,Israel,Year,2012,False,,,,,,,,,,,,,,,,,,,1.8,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ITA,Italy,Year,2012,False,,,,,,,,,,,,,,,,,,,1.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,AZE,Azerbaijan,Year,2012,False,,,,,,,,,,,,,,,,,,,1.86,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,FRA,France,Year,2012,False,,,,,,,,,,,,,,,,,,,1.88,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MNE,Montenegro,Year,2012,False,,,,,,,,,,,,,,,,,,,1.95,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SVK,Slovakia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.02,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ESP,Spain,Year,2012,False,,,,,,,,,,,,,,,,,,,2.04,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,SRB,Serbia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.08,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GRC,Greece,Year,2012,False,,,,,,,,,,,,,,,,,,,2.18,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LTU,Lithuania,Year,2012,False,,,,,,,,,,,,,,,,,,,2.2,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,EST,Estonia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.29,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MLT,Malta,Year,2012,False,,,,,,,,,,,,,,,,,,,2.38,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,IRL,Ireland,Year,2012,False,,,,,,,,,,,,,,,,,,,2.39,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,LVA,Latvia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.39,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MKD,North Macedonia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.42,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UKR,Ukraine,Year,2012,False,,,,,,,,,,,,,,,,,,,2.42,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,False,,,,,,,,,,,,,,,,,,,2.44,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HRV,Croatia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.55,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,HUN,Hungary,Year,2012,False,,,,,,,,,,,,,,,,,,,2.6,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,GEO,Georgia,Year,2012,False,,,,,,,,,,,,,,,,,,,2.61,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,PRT,Portugal,Year,2012,False,,,,,,,,,,,,,,,,,,,2.62,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,POL,Poland,Year,2012,False,,,,,,,,,,,,,,,,,,,2.72,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TUR,T端rkiye,Year,2012,False,,,,,,,,,,,,,,,,,,,3.11,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TKM,Turkmenistan,Year,2012,False,,,,,,,,,,,,,,,,,,,3.34,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,False,,,,,,,,,,,,,,,,,,,3.54,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ALB,Albania,Year,2012,False,,,,,,,,,,,,,,,,,,,3.7,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2012,False,,,,,,,,,,,,,,,,,,,3.85,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,UZB,Uzbekistan,Year,2012,False,,,,,,,,,,,,,,,,,,,3.94,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,BGR,Bulgaria,Year,2012,False,,,,,,,,,,,,,,,,,,,4.05,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ARM,Armenia,Year,2012,False,,,,,,,,,,,,,,,,,,,4.18,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2012,False,,,,,,,,,,,,,,,,,,,4.29,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,ROU,Romania,Year,2012,False,,,,,,,,,,,,,,,,,,,4.58,,,EN,2023-12-15 00:00:00
R_afford_gdp,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,text,EUR,Europe,Country,TJK,Tajikistan,Year,2012,False,,,,,,,,,,,,,,,,,,,6.63,,,EN,2023-12-15 00:00:00
